15:30:17,891	0.011114	22316.37
15:30:17,891	0.002330	22316.89
15:30:17,891	0.000090	22316.91
15:30:17,891	0.000045	22316.92
15:30:17,892	0.013801	22320
15:30:17,892	0.000000	22320
15:30:17,892	0.007168	22321.6
15:30:17,892	0.000762	22321.77
15:30:17,892	0.004390	22322.75
15:30:17,892	0.000000	22322.75
15:30:17,893	0.000000	22322.75
15:30:17,894	0.000000	22322.75
15:30:17,894	0.000000	22322.75
15:30:17,895	0.000000	22322.75
15:30:17,895	0.002643	22323.34
15:30:17,895	0.000000	22323.34
15:30:17,895	0.001568	22323.69
15:30:17,895	0.004345	22324.66
15:30:17,895	0.000090	22324.68
15:30:17,895	0.001433	22325
15:30:17,895	0.001344	22325.3
15:30:17,896	-0.030011	22318.6
15:30:17,896	-0.011291	22316.08
15:30:17,896	-0.517833	22200.52
15:30:17,896	-0.010540	22198.18
15:30:17,896	0.572660	22325.3
15:30:17,897	0.000000	22325.3
15:30:17,897	-0.211822	22278.01
15:30:17,898	0.000000	22278.01
15:30:17,898	0.000000	22278.01
15:30:17,899	0.212272	22325.3
15:30:17,900	0.000000	22325.3
15:30:17,901	-0.211822	22278.01
15:30:17,901	0.212272	22325.3
15:30:17,902	0.000000	22325.3
15:30:17,908	-0.559321	22200.43
15:30:17,912	0.000000	22200.43
15:30:17,912	-0.099908	22178.25
15:30:17,912	-0.149696	22145.05
15:30:17,912	-0.019327	22140.77
15:30:17,912	-0.102345	22118.11
15:30:17,912	0.000000	22118.11
15:30:17,912	-0.000045	22118.1
15:30:17,912	-0.038023	22109.69
15:30:17,912	-0.023112	22104.58
15:30:17,912	-0.016196	22101
15:30:17,912	-0.004479	22100.01
15:30:17,912	-0.000045	22100
15:30:17,912	0.000000	22100
15:30:17,912	0.000000	22100
15:30:17,912	1.019457	22325.3
15:30:17,912	0.001971	22325.74
15:30:17,912	0.002150	22326.22
15:30:17,912	0.000627	22326.36
15:30:17,912	0.000269	22326.42
15:30:17,912	0.001657	22326.79
15:30:17,912	0.005957	22328.12
15:30:17,912	0.008375	22329.99
15:30:17,912	0.000090	22330.01
15:30:17,912	0.000000	22330.01
15:30:17,912	0.002821	22330.64
15:30:17,912	0.000000	22330.64
15:30:17,912	0.000000	22330.64
15:30:17,913	0.000000	22330.64
15:30:17,913	0.000000	22330.64
15:30:17,913	0.001209	22330.91
15:30:17,913	0.004612	22331.94
15:30:17,914	0.000000	22331.94
15:30:17,915	0.000000	22331.94
15:30:17,917	-1.038602	22100
15:30:17,917	0.000000	22100
15:30:17,917	0.000000	22100
15:30:17,917	0.000000	22100
15:30:17,919	1.049502	22331.94
15:30:17,921	0.000000	22331.94
15:30:17,921	0.000000	22331.94
15:30:17,923	0.000000	22331.94
15:30:17,923	0.000000	22331.94
15:30:17,923	0.000000	22331.94
15:30:17,925	-0.570439	22204.55
15:30:17,925	-0.196131	22161
15:30:17,928	-0.275258	22100
15:30:17,928	0.000000	22100
15:30:17,928	0.000000	22100
15:30:17,928	0.000000	22100
15:30:17,928	0.000000	22100
15:30:17,928	0.000000	22100
15:30:17,928	0.000000	22100
15:30:17,928	0.000000	22100
15:30:17,928	0.000000	22100
15:30:17,928	0.000000	22100
15:30:17,928	0.000000	22100
15:30:17,931	0.276018	22161
15:30:17,935	0.000000	22161
15:30:17,937	0.000000	22161
15:30:17,939	-0.193583	22118.1
15:30:17,939	-0.070802	22102.44
15:30:17,945	0.264948	22161
15:30:17,949	-0.006002	22159.67
15:30:17,952	0.006002	22161
15:30:17,962	0.000000	22161
15:30:17,966	0.000000	22161
15:30:17,966	0.000000	22161
15:30:17,977	0.000000	22161
15:30:17,995	0.000000	22161
15:30:18,0002	0.000000	22161
15:30:18,0009	0.000000	22161
15:30:18,0009	0.000000	22161
15:30:18,0009	0.000000	22161
15:30:18,0009	0.085691	22179.99
15:30:18,0009	0.162218	22215.97
15:30:18,0009	0.114557	22241.42
15:30:18,0009	0.179755	22281.4
15:30:18,0009	0.226826	22331.94
15:30:18,0009	0.000000	22331.94
15:30:18,0009	0.000045	22331.95
15:30:18,0009	0.000134	22331.98
15:30:18,010	-0.050018	22320.81
15:30:18,011	0.000000	22320.81
15:30:18,011	0.050043	22331.98
15:30:18,012	-0.543839	22210.53
15:30:18,012	0.101033	22232.97
15:30:18,015	-0.245986	22178.28
15:30:18,015	0.000000	22178.28
15:30:18,016	0.000000	22178.28
15:30:18,016	0.000000	22178.28
15:30:18,016	0.000000	22178.28
15:30:18,017	0.000000	22178.28
15:30:18,019	-0.196859	22134.62
15:30:18,019	0.197248	22178.28
15:30:18,019	0.188112	22220
15:30:18,019	0.234023	22272
15:30:18,019	0.000000	22272
15:30:18,020	-0.616828	22134.62
15:30:18,020	0.620657	22272
15:30:18,020	-0.616828	22134.62
15:30:18,023	0.000000	22134.62
15:30:18,023	-0.047979	22124
15:30:18,023	-0.033086	22116.68
15:30:18,023	-0.011620	22114.11
15:30:18,023	-0.052772	22102.44
15:30:18,023	0.466781	22205.61
15:30:18,024	0.000000	22205.61
15:30:18,024	0.298979	22272
15:30:18,024	0.026895	22277.99
15:30:18,027	-0.000000	22277.99
15:30:18,028	-0.125640	22250
15:30:18,028	0.125798	22277.99
15:30:18,030	-0.787997	22102.44
15:30:18,032	0.794256	22277.99
15:30:18,032	0.039232	22286.73
15:30:18,032	-0.826905	22102.44
15:30:18,041	0.833799	22286.73
15:30:18,043	-0.826905	22102.44
15:30:18,043	-0.011040	22100
15:30:18,043	0.000000	22100
15:30:18,043	0.000000	22100
15:30:18,047	0.837376	22285.06
15:30:18,055	-0.247161	22229.98
15:30:18,062	0.000000	22229.98
15:30:18,064	0.000000	22229.98
15:30:18,065	0.000000	22229.98
15:30:18,066	0.000000	22229.98
15:30:18,066	0.247774	22285.06
15:30:18,070	0.000000	22285.06
15:30:18,076	-0.161319	22249.11
15:30:18,094	0.000000	22249.11
15:30:18,097	0.000000	22249.11
15:30:18,098	0.161535	22285.05
15:30:18,101	-0.161274	22249.11
15:30:18,103	0.145084	22281.39
15:30:18,103	0.016426	22285.05
15:30:18,107	0.000000	22285.05
15:30:18,111	0.000000	22285.05
15:30:18,114	-0.161274	22249.11
15:30:18,117	0.161535	22285.05
15:30:18,120	-0.114247	22259.59
15:30:18,124	-0.047081	22249.11
15:30:18,124	0.000000	22249.11
15:30:18,126	0.047103	22259.59
15:30:18,128	0.000000	22259.59
15:30:18,138	0.000000	22259.59
15:30:18,140	-0.047081	22249.11
15:30:18,141	0.047103	22259.59
15:30:18,142	-0.047081	22249.11
15:30:18,144	-0.369273	22166.95
15:30:18,144	-0.076465	22150
15:30:18,144	-0.069391	22134.63
15:30:18,144	-0.145383	22102.45
15:30:18,145	0.449181	22201.73
15:30:18,146	0.000000	22201.73
15:30:18,148	0.000000	22201.73
15:30:18,149	-0.183454	22161
15:30:18,149	-0.264203	22102.45
15:30:18,149	-0.011040	22100.01
15:30:18,149	0.000000	22100.01
15:30:18,149	0.000000	22100.01
15:30:18,149	-0.000045	22100
15:30:18,150	0.000000	22100
15:30:18,150	0.460317	22201.73
15:30:18,153	-0.458208	22100
15:30:18,156	0.407783	22190.12
15:30:18,157	0.000000	22190.12
15:30:18,157	-0.406127	22100
15:30:18,157	-0.001448	22099.68
15:30:18,158	0.461771	22201.73
15:30:18,158	-0.142872	22170.01
15:30:18,160	-0.086739	22150.78
15:30:18,160	0.000000	22150.78
15:30:18,160	0.000000	22150.78
15:30:18,161	-0.073000	22134.61
15:30:18,161	-0.157807	22099.68
15:30:18,161	-0.000090	22099.66
15:30:18,161	-0.000724	22099.5
15:30:18,161	0.000000	22099.5
15:30:18,161	0.000000	22099.5
15:30:18,161	-0.000136	22099.47
15:30:18,161	-0.000633	22099.33
15:30:18,161	-0.000136	22099.3
15:30:18,161	-0.000679	22099.15
15:30:18,161	-0.000362	22099.07
15:30:18,161	-0.000317	22099
15:30:18,161	0.000000	22099
15:30:18,161	0.000000	22099
15:30:18,161	-0.000181	22098.96
15:30:18,161	-0.001267	22098.68
15:30:18,161	-0.000317	22098.61
15:30:18,161	-0.000272	22098.55
15:30:18,161	-0.000136	22098.52
15:30:18,161	-0.000724	22098.36
15:30:18,161	-0.000091	22098.34
15:30:18,161	-0.000543	22098.22
15:30:18,161	-0.000226	22098.17
15:30:18,161	-0.000136	22098.14
15:30:18,161	-0.000317	22098.07
15:30:18,161	-0.000272	22098.01
15:30:18,161	-0.000045	22098
15:30:18,161	0.000000	22098
15:30:18,161	0.000000	22098
15:30:18,162	0.000000	22098
15:30:18,165	0.000000	22098
15:30:18,165	0.000000	22098
15:30:18,165	0.238845	22150.78
15:30:18,167	0.000000	22150.78
15:30:18,171	0.000000	22150.78
15:30:18,171	0.059637	22163.99
15:30:18,171	0.170276	22201.73
15:30:18,171	0.213407	22249.11
15:30:18,171	0.022293	22254.07
15:30:18,172	0.024760	22259.58
15:30:18,175	-0.115905	22233.78
15:30:18,175	-0.376769	22150.01
15:30:18,175	-0.235485	22097.85
15:30:18,175	-0.000181	22097.81
15:30:18,175	-0.000045	22097.8
15:30:18,175	-0.000136	22097.77
15:30:18,175	-0.000588	22097.64
15:30:18,175	-0.000362	22097.56
15:30:18,175	-0.000045	22097.55
15:30:18,175	-0.000543	22097.43
15:30:18,175	-0.000136	22097.4
15:30:18,175	-0.000588	22097.27
15:30:18,175	0.000000	22097.27
15:30:18,175	-0.000045	22097.26
15:30:18,175	0.000000	22097.26
15:30:18,175	0.000000	22097.26
15:30:18,175	0.000000	22097.26
15:30:18,175	0.000000	22097.26
15:30:18,175	0.000000	22097.26
15:30:18,175	0.000000	22097.26
15:30:18,175	0.000000	22097.26
15:30:18,175	-0.000272	22097.2
15:30:18,175	0.000000	22097.2
15:30:18,175	-0.000091	22097.18
15:30:18,175	-0.000136	22097.15
15:30:18,175	0.043263	22106.71
15:30:18,175	0.691510	22259.58
15:30:18,176	-0.000000	22259.58
15:30:18,176	-0.000000	22259.58
15:30:18,176	-0.000000	22259.58
15:30:18,176	-0.729708	22097.15
15:30:18,176	-0.000679	22097
15:30:18,176	0.000000	22097
15:30:18,176	0.000000	22097
15:30:18,176	0.000000	22097
15:30:18,177	0.735756	22259.58
15:30:18,179	-0.000000	22259.58
15:30:18,196	-0.000000	22259.58
15:30:18,198	-0.000000	22259.58
15:30:18,199	-0.000000	22259.58
15:30:18,199	0.031088	22266.5
15:30:18,199	0.030854	22273.37
15:30:18,199	0.002828	22274
15:30:18,199	0.033223	22281.4
15:30:18,199	0.016381	22285.05
15:30:18,199	0.000000	22285.05
15:30:18,199	0.000045	22285.06
15:30:18,199	0.007494	22286.73
15:30:18,199	0.000583	22286.86
15:30:18,199	0.002064	22287.32
15:30:18,199	0.004307	22288.28
15:30:18,199	0.012563	22291.08
15:30:18,199	0.021802	22295.94
15:30:18,199	0.018344	22300.03
15:30:18,199	0.040045	22308.96
15:30:18,199	0.049487	22320
15:30:18,199	-0.337321	22244.71
15:30:18,199	0.249857	22300.29
15:30:18,199	-0.249234	22244.71
15:30:18,199	-0.270311	22184.58
15:30:18,199	-0.210777	22137.82
15:30:18,199	-0.154622	22103.59
15:30:18,199	-0.029814	22097
15:30:18,200	0.927728	22302
15:30:18,203	-0.618823	22163.99
15:30:18,204	-0.000000	22163.99
15:30:18,204	0.163373	22200.2
15:30:18,204	0.116756	22226.12
15:30:18,213	-0.094933	22205.02
15:30:18,213	0.095024	22226.12
15:30:18,213	0.074147	22242.6
15:30:18,215	-0.641112	22100
15:30:18,215	-0.013575	22097
15:30:18,226	0.000000	22097
15:30:18,226	-0.000272	22096.94
15:30:18,226	-0.000091	22096.92
15:30:18,226	-0.000498	22096.81
15:30:18,226	-0.000181	22096.77
15:30:18,226	-0.001041	22096.54
15:30:18,226	-0.000453	22096.44
15:30:18,226	-0.000498	22096.33
15:30:18,226	-0.000317	22096.26
15:30:18,226	-0.000498	22096.15
15:30:18,226	-0.000045	22096.14
15:30:18,226	-0.000181	22096.1
15:30:18,226	-0.000181	22096.06
15:30:18,226	-0.000181	22096.02
15:30:18,226	-0.000950	22095.81
15:30:18,226	-0.001267	22095.53
15:30:18,226	-0.000317	22095.46
15:30:18,226	-0.000588	22095.33
15:30:18,226	-0.000453	22095.23
15:30:18,226	0.000000	22095.23
15:30:18,226	-0.001041	22095
15:30:18,226	0.000000	22095
15:30:18,226	-0.001448	22094.68
15:30:18,226	-0.000407	22094.59
15:30:18,226	0.000000	22094.59
15:30:18,226	-0.000136	22094.56
15:30:18,226	-0.000045	22094.55
15:30:18,226	-0.000272	22094.49
15:30:18,226	-0.000000	22094.49
15:30:18,226	-0.000000	22094.49
15:30:18,226	-0.000679	22094.34
15:30:18,226	-0.000091	22094.32
15:30:18,226	-0.000679	22094.17
15:30:18,226	-0.000272	22094.11
15:30:18,226	-0.000226	22094.06
15:30:18,226	-0.000272	22094
15:30:18,226	-0.000136	22093.97
15:30:18,226	0.000000	22093.97
15:30:18,226	-0.000634	22093.83
15:30:18,226	-0.000634	22093.69
15:30:18,226	-0.000317	22093.62
15:30:18,226	-0.000226	22093.57
15:30:18,226	-0.000181	22093.53
15:30:18,226	-0.001403	22093.22
15:30:18,226	-0.000181	22093.18
15:30:18,226	-0.000588	22093.05
15:30:18,226	-0.000091	22093.03
15:30:18,226	-0.000136	22093
15:30:18,226	-0.000045	22092.99
15:30:18,226	-0.000407	22092.9
15:30:18,226	-0.000091	22092.88
15:30:18,226	-0.000226	22092.83
15:30:18,226	-0.000091	22092.81
15:30:18,226	-0.000453	22092.71
15:30:18,226	-0.000362	22092.63
15:30:18,226	-0.000045	22092.62
15:30:18,226	-0.000272	22092.56
15:30:18,226	0.000000	22092.56
15:30:18,226	-0.000996	22092.34
15:30:18,226	-0.000634	22092.2
15:30:18,226	-0.000905	22092
15:30:18,226	0.000000	22092
15:30:18,226	-0.000407	22091.91
15:30:18,226	-0.000724	22091.75
15:30:18,226	-0.000091	22091.73
15:30:18,226	-0.000317	22091.66
15:30:18,226	-0.000272	22091.6
15:30:18,226	-0.000951	22091.39
15:30:18,226	-0.000543	22091.27
15:30:18,226	-0.000181	22091.23
15:30:18,226	-0.000136	22091.2
15:30:18,226	-0.000905	22091
15:30:18,226	0.000000	22091
15:30:18,226	0.000000	22091
15:30:18,226	-0.000453	22090.9
15:30:18,226	0.000000	22090.9
15:30:18,226	-0.001313	22090.61
15:30:18,226	-0.001539	22090.27
15:30:18,226	-0.000091	22090.25
15:30:18,226	0.000000	22090.25
15:30:18,226	-0.000091	22090.23
15:30:18,226	-0.000679	22090.08
15:30:18,226	-0.000272	22090.02
15:30:18,226	-0.000091	22090
15:30:18,226	0.000000	22090
15:30:18,226	0.000000	22090
15:30:18,226	0.000000	22090
15:30:18,226	0.000000	22090
15:30:18,226	0.000000	22090
15:30:18,226	0.000000	22090
15:30:18,226	0.000000	22090
15:30:18,226	0.000000	22090
15:30:18,226	0.000000	22090
15:30:18,226	-0.000815	22089.82
15:30:18,226	0.000000	22089.82
15:30:18,226	-0.000407	22089.73
15:30:18,226	-0.000091	22089.71
15:30:18,226	-0.000453	22089.61
15:30:18,226	-0.002037	22089.16
15:30:18,226	-0.000679	22089.01
15:30:18,226	-0.000045	22089
15:30:18,226	-0.000181	22088.96
15:30:18,226	-0.000453	22088.86
15:30:18,226	-0.000453	22088.76
15:30:18,226	-0.000091	22088.74
15:30:18,226	-0.000770	22088.57
15:30:18,226	-0.000362	22088.49
15:30:18,226	-0.000453	22088.39
15:30:18,226	-0.000453	22088.29
15:30:18,226	-0.000407	22088.2
15:30:18,226	-0.000453	22088.1
15:30:18,226	0.000000	22088.1
15:30:18,226	0.000000	22088.1
15:30:18,226	0.000000	22088.1
15:30:18,226	0.000000	22088.1
15:30:18,226	-0.000045	22088.09
15:30:18,226	-0.000407	22088
15:30:18,226	0.000000	22088
15:30:18,226	0.000000	22088
15:30:18,226	0.000000	22088
15:30:18,226	-0.000091	22087.98
15:30:18,226	-0.000362	22087.9
15:30:18,226	-0.000272	22087.84
15:30:18,226	-0.000317	22087.77
15:30:18,226	-0.000498	22087.66
15:30:18,226	-0.000045	22087.65
15:30:18,226	-0.000724	22087.49
15:30:18,226	-0.000272	22087.43
15:30:18,226	-0.000272	22087.37
15:30:18,226	-0.001449	22087.05
15:30:18,226	-0.000226	22087
15:30:18,226	-0.000226	22086.95
15:30:18,226	0.000000	22086.95
15:30:18,226	0.000000	22086.95
15:30:18,226	-0.000498	22086.84
15:30:18,226	-0.000453	22086.74
15:30:18,226	-0.000453	22086.64
15:30:18,226	-0.000226	22086.59
15:30:18,226	-0.000136	22086.56
15:30:18,226	-0.000724	22086.4
15:30:18,226	-0.000181	22086.36
15:30:18,226	-0.000226	22086.31
15:30:18,226	-0.000498	22086.2
15:30:18,226	-0.000498	22086.09
15:30:18,226	-0.000091	22086.07
15:30:18,226	-0.000181	22086.03
15:30:18,226	-0.000136	22086
15:30:18,226	-0.000181	22085.96
15:30:18,226	-0.000543	22085.84
15:30:18,226	-0.000317	22085.77
15:30:18,226	-0.000272	22085.71
15:30:18,226	-0.000181	22085.67
15:30:18,226	-0.000045	22085.66
15:30:18,226	-0.000272	22085.6
15:30:18,226	-0.000181	22085.56
15:30:18,226	-0.000091	22085.54
15:30:18,226	-0.000091	22085.52
15:30:18,226	-0.000181	22085.48
15:30:18,226	-0.001087	22085.24
15:30:18,226	-0.000543	22085.12
15:30:18,226	-0.000091	22085.1
15:30:18,226	0.000000	22085.1
15:30:18,226	-0.000453	22085
15:30:18,226	0.000000	22085
15:30:18,226	0.000000	22085
15:30:18,226	0.000000	22085
15:30:18,226	-0.000045	22084.99
15:30:18,226	-0.000136	22084.96
15:30:18,226	-0.000091	22084.94
15:30:18,226	-0.001177	22084.68
15:30:18,226	-0.000408	22084.59
15:30:18,226	-0.000589	22084.46
15:30:18,226	-0.000408	22084.37
15:30:18,226	-0.000408	22084.28
15:30:18,226	0.000000	22084.28
15:30:18,226	-0.000091	22084.26
15:30:18,226	0.000000	22084.26
15:30:18,226	-0.001132	22084.01
15:30:18,226	-0.000860	22083.82
15:30:18,226	-0.000634	22083.68
15:30:18,226	0.000000	22083.68
15:30:18,226	0.000000	22083.68
15:30:18,226	-0.000136	22083.65
15:30:18,226	-0.000136	22083.62
15:30:18,226	-0.000091	22083.6
15:30:18,226	-0.001223	22083.33
15:30:18,226	-0.000000	22083.33
15:30:18,226	-0.000000	22083.33
15:30:18,226	-0.000000	22083.33
15:30:18,226	-0.000000	22083.33
15:30:18,226	-0.000000	22083.33
15:30:18,226	-0.000000	22083.33
15:30:18,226	-0.000000	22083.33
15:30:18,226	-0.000272	22083.27
15:30:18,226	-0.000226	22083.22
15:30:18,226	-0.000091	22083.2
15:30:18,226	-0.000906	22083
15:30:18,226	-0.000226	22082.95
15:30:18,226	-0.000091	22082.93
15:30:18,226	-0.000272	22082.87
15:30:18,226	-0.000362	22082.79
15:30:18,226	-0.001177	22082.53
15:30:18,226	-0.000136	22082.5
15:30:18,226	-0.000272	22082.44
15:30:18,226	-0.000181	22082.4
15:30:18,226	-0.000091	22082.38
15:30:18,226	0.000000	22082.38
15:30:18,226	-0.000272	22082.32
15:30:18,226	-0.000770	22082.15
15:30:18,226	-0.000045	22082.14
15:30:18,226	-0.000045	22082.13
15:30:18,226	-0.000045	22082.12
15:30:18,226	-0.000453	22082.02
15:30:18,226	-0.000091	22082
15:30:18,226	0.000000	22082
15:30:18,226	-0.000136	22081.97
15:30:18,226	-0.000634	22081.83
15:30:18,226	-0.000679	22081.68
15:30:18,226	-0.000362	22081.6
15:30:18,226	-0.000679	22081.45
15:30:18,226	-0.001676	22081.08
15:30:18,226	-0.000000	22081.08
15:30:18,226	-0.000362	22081
15:30:18,226	0.000000	22081
15:30:18,226	0.000000	22081
15:30:18,226	-0.001585	22080.65
15:30:18,226	0.000000	22080.65
15:30:18,226	0.000000	22080.65
15:30:18,226	0.000000	22080.65
15:30:18,226	-0.000362	22080.57
15:30:18,226	-0.000453	22080.47
15:30:18,226	-0.000543	22080.35
15:30:18,226	-0.000136	22080.32
15:30:18,226	-0.000408	22080.23
15:30:18,226	-0.000996	22080.01
15:30:18,226	-0.000045	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.045290	22090
15:30:18,226	-0.045269	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.009058	22082
15:30:18,226	-0.009057	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,226	0.000000	22080
15:30:18,227	0.045290	22090
15:30:18,234	0.000000	22090
15:30:18,250	0.000000	22090
15:30:18,252	0.000000	22090
15:30:18,259	-0.045269	22080
15:30:18,262	0.045290	22090
15:30:18,263	0.000000	22090
15:30:18,266	0.000000	22090
15:30:18,274	0.000000	22090
15:30:18,288	0.000000	22090
15:30:18,288	-0.045269	22080
15:30:18,292	0.045290	22090
15:30:18,299	0.000000	22090
15:30:18,300	0.000000	22090
15:30:18,316	0.000000	22090
15:30:18,325	0.000000	22090
15:30:18,328	0.000000	22090
15:30:18,331	0.000000	22090
15:30:18,332	-0.045269	22080
15:30:18,333	0.000000	22080
15:30:18,333	0.045290	22090
15:30:18,334	0.000000	22090
15:30:18,336	0.000000	22090
15:30:18,337	0.000000	22090
15:30:18,337	0.000000	22090
15:30:18,337	0.000000	22090
15:30:18,339	0.000000	22090
15:30:18,344	0.000000	22090
15:30:18,345	0.000000	22090
15:30:18,345	0.000000	22090
15:30:18,345	0.000000	22090
15:30:18,345	-0.000045	22089.99
15:30:18,345	-0.045224	22080
15:30:18,347	0.045290	22090
15:30:18,349	0.000000	22090
15:30:18,349	0.000000	22090
15:30:18,349	0.000000	22090
15:30:18,350	0.000000	22090
15:30:18,351	0.000000	22090
15:30:18,352	0.000000	22090
15:30:18,353	0.000000	22090
15:30:18,356	0.000000	22090
15:30:18,363	0.000000	22090
15:30:18,365	-0.027252	22083.98
15:30:18,375	0.021192	22088.66
15:30:18,375	-0.021187	22083.98
15:30:18,379	0.027260	22090
15:30:18,384	0.000000	22090
15:30:18,403	0.000000	22090
15:30:18,404	0.000000	22090
15:30:18,404	0.000000	22090
15:30:18,420	0.000000	22090
15:30:18,423	-0.027252	22083.98
15:30:18,423	0.000000	22083.98
15:30:18,423	-0.018022	22080
15:30:18,427	0.045290	22090
15:30:18,427	0.000000	22090
15:30:18,428	0.000000	22090
15:30:18,430	0.000000	22090
15:30:18,432	0.000000	22090
15:30:18,432	0.000000	22090
15:30:18,435	0.000000	22090
15:30:18,435	-0.000045	22089.99
15:30:18,435	-0.012132	22087.31
15:30:18,436	0.012179	22090
15:30:18,438	0.000000	22090
15:30:18,438	0.000000	22090
15:30:18,438	-0.012177	22087.31
15:30:18,440	0.012179	22090
15:30:18,442	0.000000	22090
15:30:18,447	0.000000	22090
15:30:18,449	-0.000045	22089.99
15:30:18,449	-0.012132	22087.31
15:30:18,449	0.012179	22090
15:30:18,455	-0.012177	22087.31
15:30:18,456	0.012179	22090
15:30:18,456	0.000000	22090
15:30:18,456	0.000000	22090
15:30:18,456	0.000000	22090
15:30:18,456	0.000000	22090
15:30:18,456	0.043459	22099.6
15:30:18,456	0.198013	22143.36
15:30:18,456	0.107707	22167.21
15:30:18,456	0.049894	22178.27
15:30:18,456	0.072548	22194.36
15:30:18,456	0.023249	22199.52
15:30:18,456	0.040091	22208.42
15:30:18,456	0.037733	22216.8
15:30:18,457	-0.582847	22087.31
15:30:18,457	0.586264	22216.8
15:30:18,457	0.000000	22216.8
15:30:18,458	-0.582847	22087.31
15:30:18,458	-0.033096	22080
15:30:18,460	0.513949	22193.48
15:30:18,461	0.000000	22193.48
15:30:18,461	0.105076	22216.8
15:30:18,462	-0.084576	22198.01
15:30:18,462	0.084647	22216.8
15:30:18,463	-0.570784	22089.99
15:30:18,463	-0.000000	22089.99
